x,y
128.6307779,35.88528363
128.6307383,35.88543758
128.6307153,35.88559375
128.6307091,35.88575096
128.6307198,35.88590801
128.6307472,35.88606371
128.6307912,35.88621686
128.6308515,35.88636632
128.6309275,35.88651093
128.6310187,35.8866496
128.6311245,35.88678127
128.6312439,35.88690494
128.6313761,35.88701967
128.6315201,35.88712458
128.6316748,35.88721889
128.631839,35.88730186
128.6320115,35.88737286
128.6321909,35.88743137
128.6323759,35.88747693
128.6325651,35.88750919
128.632757,35.88752791
128.6329502,35.88753295
128.6331432,35.88752427
128.6333345,35.88750193
128.6335228,35.88746611
128.6337064,35.88741707
128.6338841,35.8873552
128.6340545,35.88728096
128.6342163,35.88719491
128.6343683,35.88709772
128.6345093,35.88699011
128.6346382,35.88687292
128.6347541,35.88674703
128.634856,35.8866134
128.6349433,35.88647305
128.6350152,35.88632704
128.6350712,35.88617649
128.6351108,35.88602254
128.6351338,35.88586637
128.63514,35.88570916
126.7541193,37.67019374
126.7541122,37.67003659
126.754088,37.66988052
126.7540467,37.66972672
126.7539887,37.66957637
126.7539144,37.66943061
126.7538245,37.66929055
126.7537195,37.66915726
126.7536003,37.66903174
126.7534679,37.66891496
126.7533231,37.6688078
126.7531671,37.66871108
126.7530011,37.66862553
126.7528263,37.66855181
126.7526442,37.66849047
126.752456,37.66844199
126.7522632,37.66840673
126.7520673,37.66838496
126.7518697,37.66837685
126.751672,37.66838246
126.7514757,37.66840174
126.7512822,37.66843454
126.7510931,37.66848063
126.7509097,37.66853965
126.7507335,37.66861115
126.7505658,37.66869458
126.7504079,37.66878931
126.750261,37.66889462
126.7501261,37.6690097
126.7500045,37.66913369
126.7498968,37.66926564
126.7498041,37.66940454
126.7497269,37.66954934
126.7496659,37.66969893
126.7496216,37.66985218
126.7495942,37.67000793
126.749584,37.67016497
126.749591,37.67032213
126.7496153,37.6704782
126.7496565,37.67063199
126.7497145,37.67078234
126.7497887,37.6709281
126.7498787,37.67106817
126.7499836,37.67120147
126.7501028,37.67132699
126.7502353,37.67144377
126.7503801,37.67155094
126.7505361,37.67164766
126.7507021,37.67173321
126.7508768,37.67180694
126.751059,37.67186828
126.7512472,37.67191676
126.75144,37.67195202
126.7516359,37.67197379
126.7518335,37.6719819
126.7520312,37.6719763
126.7522276,37.67195702
126.7524211,37.67192421
126.7526102,37.67187812
126.7527936,37.6718191
126.7529698,37.6717476
126.7531375,37.67166416
126.7532954,37.67156943
126.7534423,37.67146412
126.7535771,37.67134903
126.7536988,37.67122503
126.7538064,37.67109308
126.7538992,37.67095418
126.7539763,37.67080938
126.7540373,37.67065978
126.7540817,37.67050653
126.7541091,37.67035079
126.7541193,37.67019374
126.8079891,37.7441305
126.8079819,37.74397336
126.8079575,37.7438173
126.8079161,37.74366353
126.8078579,37.74351321
126.8077835,37.74336749
126.8076933,37.74322747
126.8075882,37.74309422
126.8074688,37.74296876
126.8073361,37.74285204
126.8071911,37.74274495
126.8070349,37.7426483
126.8068687,37.74256283
126.8066937,37.74248919
126.8065113,37.74242793
126.8063229,37.74237954
126.8061299,37.74234436
126.8059338,37.74232268
126.805736,37.74231466
126.8055381,37.74232035
126.8053416,37.74233972
126.8051479,37.74237262
126.8049586,37.74241879
126.8047751,37.74247788
126.8045988,37.74254946
126.804431,37.74263296
126.804273,37.74272776
126.804126,37.74283313
126.8039911,37.74294828
126.8038694,37.74307232
126.8037618,37.74320431
126.8036691,37.74334325
126.8035919,37.74348808
126.803531,37.7436377
126.8034867,37.74379097
126.8034594,37.74394672
126.8034492,37.74410376
126.8034564,37.74426091
126.8034808,37.74441697
126.8035222,37.74457074
126.8035804,37.74472106
126.8036548,37.74486679
126.8037449,37.74500681
126.8038501,37.74514006
126.8039694,37.74526552
126.8041021,37.74538225
126.8042472,37.74548935
126.8044034,37.745586
126.8045696,37.74567147
126.8047446,37.74574512
126.804927,37.74580637
126.8051154,37.74585477
126.8053084,37.74588995
126.8055045,37.74591163
126.8057023,37.74591965
126.8059002,37.74591396
126.8060967,37.74589459
126.8062904,37.74586169
126.8064797,37.74581552
126.8066632,37.74575642
126.8068395,37.74568484
126.8070073,37.74560134
126.8071653,37.74550654
126.8073123,37.74540116
126.8074472,37.74528601
126.8075689,37.74516196
126.8076765,37.74502997
126.8077693,37.74489102
126.8078464,37.74474619
126.8079074,37.74459657
126.8079517,37.7444433
126.807979,37.74428755
126.8079891,37.7441305
128.5971229,35.8751993
128.5971123,35.87504224
128.597085,35.87488653
128.597041,35.87473336
128.5969808,35.87458389
128.5969049,35.87443925
128.5968137,35.87430055
128.5967081,35.87416885
128.5965887,35.87404514
128.5964565,35.87393037
128.5963126,35.87382541
128.596158,35.87373106
128.5959938,35.87364804
128.5958214,35.87357698
128.595642,35.87351842
128.5954571,35.87347281
128.5952679,35.87344048
128.5950761,35.8734217
128.5948829,35.8734166
128.5946899,35.87342522
128.5944986,35.87344749
128.5943104,35.87348326
128.5941268,35.87353223
128.5939491,35.87359405
128.5937787,35.87366823
128.5936168,35.87375423
128.5934648,35.87385137
128.5933238,35.87395893
128.5931948,35.87407608
128.5930789,35.87420193
128.5929769,35.87433553
128.5928896,35.87447585
128.5928176,35.87462184
128.5927616,35.87477237
128.5927219,35.87492631
128.5926988,35.87508247
128.5926925,35.87523968
128.5927031,35.87539674
128.5927305,35.87555245
128.5927744,35.87570563
128.5928346,35.8758551
128.5929105,35.87599974
128.5930017,35.87613844
128.5931073,35.87627015
128.5932267,35.87639386
128.5933589,35.87650863
128.5935028,35.8766136
128.5936574,35.87670795
128.5938216,35.87679097
128.593994,35.87686204
128.5941734,35.8769206
128.5943583,35.87696622
128.5945475,35.87699854
128.5947394,35.87701732
128.5949325,35.87702243
128.5951255,35.8770138
128.5953168,35.87699153
128.595505,35.87695576
128.5956887,35.87690679
128.5958664,35.87684497
128.5960368,35.87677078
128.5961987,35.87668478
128.5963507,35.87658763
128.5964917,35.87648008
128.5966206,35.87636292
128.5967366,35.87623707
128.5968386,35.87610347
128.5969259,35.87596314
128.5969978,35.87581715
128.5970539,35.87566662
128.5970936,35.87551268
128.5971167,35.87535651
128.5971229,35.8751993
128.6253073,35.83985819
128.6252967,35.83970114
128.6252693,35.83954544
128.6252253,35.83939228
128.6251651,35.83924282
128.6250891,35.8390982
128.624998,35.83895953
128.6248923,35.83882785
128.624773,35.83870417
128.6246408,35.83858943
128.6244969,35.8384845
128.6243423,35.83839019
128.6241782,35.83830721
128.6240059,35.83823619
128.6238266,35.83817767
128.6236417,35.83813209
128.6234526,35.83809981
128.6232608,35.83808108
128.6230677,35.83807602
128.6228749,35.83808468
128.6226836,35.838107
128.6224955,35.8381428
128.622312,35.83819182
128.6221344,35.83825368
128.6219641,35.8383279
128.6218024,35.83841393
128.6216505,35.83851111
128.6215095,35.8386187
128.6213807,35.83873587
128.6212648,35.83886175
128.6211629,35.83899537
128.6210757,35.83913571
128.6210038,35.83928171
128.6209479,35.83943226
128.6209082,35.8395862
128.6208852,35.83974237
128.620879,35.83989958
128.6208896,35.84005664
128.620917,35.84021234
128.620961,35.8403655
128.6210212,35.84051496
128.6210971,35.84065958
128.6211883,35.84079826
128.621294,35.84092994
128.6214133,35.84105363
128.6215454,35.84116837
128.6216894,35.8412733
128.6218439,35.84136761
128.6220081,35.8414506
128.6221804,35.84152162
128.6223597,35.84158015
128.6225446,35.84162572
128.6227337,35.841658
128.6229255,35.84167674
128.6231186,35.8416818
128.6233115,35.84167313
128.6235027,35.84165081
128.6236908,35.84161501
128.6238743,35.84156599
128.624052,35.84150413
128.6242223,35.8414299
128.624384,35.84134387
128.6245359,35.84124669
128.6246768,35.8411391
128.6248057,35.84102192
128.6249215,35.84089604
128.6250234,35.84076242
128.6251106,35.84062207
128.6251825,35.84047607
128.6252385,35.84032552
128.6252781,35.84017158
128.6253011,35.8400154
128.6253073,35.83985819
127.0407647,37.57927082
127.0407571,37.57911367
127.0407323,37.57895766
127.0406904,37.57880396
127.0406319,37.57865374
127.0405572,37.57850816
127.0404668,37.57836831
127.0403615,37.57823526
127.040242,37.57811003
127.0401092,37.57799357
127.0399642,37.57788675
127.039808,37.57779041
127.0396418,37.57770526
127.039467,37.57763196
127.0392848,37.57757107
127.0390967,37.57752305
127.038904,37.57748826
127.0387082,37.57746696
127.0385109,37.57745933
127.0383134,37.57746542
127.0381174,37.57748518
127.0379243,37.57751846
127.0377355,37.57756501
127.0375526,37.57762448
127.0373769,37.57769641
127.0372097,37.57778025
127.0370524,37.57787537
127.036906,37.57798104
127.0367718,37.57809647
127.0366507,37.57822076
127.0365437,37.57835297
127.0364516,37.57849211
127.0363751,37.5786371
127.0363148,37.57878685
127.0362711,37.57894021
127.0362443,37.57909603
127.0362347,37.57925311
127.0362424,37.57941025
127.0362672,37.57956627
127.036309,37.57971997
127.0363675,37.57987018
127.0364422,37.58001577
127.0365326,37.58015562
127.0366379,37.58028867
127.0367574,37.58041391
127.0368902,37.58053038
127.0370353,37.58063719
127.0371914,37.58073354
127.0373576,37.58081869
127.0375324,37.58089199
127.0377146,37.58095289
127.0379027,37.58100092
127.0380954,37.58103571
127.0382912,37.581057
127.0384886,37.58106463
127.0386861,37.58105854
127.0388821,37.58103878
127.0390752,37.5810055
127.039264,37.58095895
127.0394469,37.58089948
127.0396226,37.58082755
127.0397898,37.5807437
127.0399472,37.58064858
127.0400935,37.5805429
127.0402277,37.58042747
127.0403488,37.58030318
127.0404558,37.58017096
127.0405479,37.58003182
127.0406244,37.57988683
127.0406847,37.57973708
127.0407284,37.57958371
127.0407552,37.57942789
127.0407647,37.57927082
128.6252676,35.83015846
128.6252569,35.83000141
128.6252295,35.82984571
128.6251855,35.82969255
128.6251253,35.82954309
128.6250494,35.82939847
128.6249582,35.82925979
128.6248526,35.82912812
128.6247332,35.82900444
128.6246011,35.8288897
128.6244572,35.82878477
128.6243027,35.82869046
128.6241386,35.82860747
128.6239662,35.82853645
128.623787,35.82847793
128.6236021,35.82843236
128.6234131,35.82840008
128.6232213,35.82838134
128.6230282,35.82837628
128.6228354,35.82838494
128.6226442,35.82840726
128.6224561,35.82844306
128.6222726,35.82849208
128.622095,35.82855394
128.6219247,35.82862816
128.621763,35.82871419
128.6216111,35.82881137
128.6214702,35.82891895
128.6213414,35.82903613
128.6212256,35.82916201
128.6211237,35.82929563
128.6210364,35.82943597
128.6209646,35.82958197
128.6209086,35.82973252
128.620869,35.82988646
128.6208459,35.83004263
128.6208397,35.83019984
128.6208504,35.8303569
128.6208778,35.8305126
128.6209217,35.83066576
128.6209819,35.83081522
128.6210579,35.83095985
128.621149,35.83109852
128.6212547,35.83123021
128.621374,35.83135389
128.6215061,35.83146863
128.62165,35.83157356
128.6218046,35.83166788
128.6219687,35.83175087
128.622141,35.83182189
128.6223203,35.83188041
128.6225052,35.83192599
128.6226942,35.83195827
128.622886,35.83197701
128.6230791,35.83198207
128.6232719,35.8319734
128.6234631,35.83195108
128.6236512,35.83191528
128.6238347,35.83186626
128.6240123,35.8318044
128.6241826,35.83173018
128.6243443,35.83164414
128.6244962,35.83154696
128.6246371,35.83143937
128.624766,35.83132219
128.6248818,35.83119631
128.6249837,35.83106269
128.6250709,35.83092234
128.6251427,35.83077634
128.6251987,35.83062579
128.6252383,35.83047185
128.6252614,35.83031568
128.6252676,35.83015846
127.0734197,37.56539831
127.073412,37.56524116
127.0733871,37.56508515
127.0733452,37.56493146
127.0732866,37.56478126
127.0732118,37.56463569
127.0731214,37.56449587
127.073016,37.56436285
127.0728965,37.56423765
127.0727637,37.56412122
127.0726186,37.56401444
127.0724624,37.56391814
127.0722963,37.56383304
127.0721215,37.56375979
127.0719393,37.56369894
127.0717511,37.56365097
127.0715585,37.56361623
127.0713627,37.56359499
127.0711654,37.56358742
127.070968,37.56359356
127.070772,37.56361337
127.0705789,37.56364671
127.0703902,37.56369331
127.0702073,37.56375283
127.0700317,37.56382481
127.0698646,37.5639087
127.0697073,37.56400387
127.069561,37.56410958
127.0694269,37.56422504
127.0693059,37.56434937
127.069199,37.56448162
127.069107,37.56462078
127.0690305,37.5647658
127.0689702,37.56491557
127.0689266,37.56506895
127.0688999,37.56522478
127.0688904,37.56538186
127.0688981,37.56553901
127.068923,37.56569502
127.0689649,37.56584871
127.0690234,37.56599891
127.0690982,37.56614448
127.0691886,37.56628431
127.069294,37.56641733
127.0694135,37.56654254
127.0695464,37.56665897
127.0696914,37.56676575
127.0698476,37.56686206
127.0700137,37.56694716
127.0701886,37.56702042
127.0703707,37.56708127
127.0705589,37.56712924
127.0707516,37.56716398
127.0709474,37.56718522
127.0711447,37.5671928
127.0713421,37.56718665
127.0715381,37.56716684
127.0717312,37.5671335
127.0719199,37.56708689
127.0721028,37.56702737
127.0722784,37.56695539
127.0724455,37.5668715
127.0726028,37.56677633
127.0727491,37.56667061
127.0728832,37.56655514
127.0730042,37.56643081
127.0731111,37.56629856
127.0732032,37.56615939
127.0732796,37.56601437
127.0733399,37.5658646
127.0733835,37.56571122
127.0734102,37.5655554
127.0734197,37.56539831
128.7076365,35.84065074
128.7076203,35.84041518
128.7075789,35.84018166
128.7075127,35.83995197
128.7074222,35.83972785
128.707308,35.83951101
128.7071711,35.83930309
128.7070124,35.83910569
128.7068332,35.8389203
128.7066348,35.83874833
128.7064188,35.83859109
128.7061867,35.83844978
128.7059405,35.83832548
128.7056818,35.83821913
128.7054128,35.83813153
128.7051354,35.83806336
128.7048518,35.83801514
128.7045641,35.83798722
128.7042744,35.83797983
128.7039852,35.83799303
128.7036984,35.8380267
128.7034163,35.83808059
128.703141,35.8381543
128.7028747,35.83824726
128.7026194,35.83835876
128.7023769,35.83848797
128.7021493,35.83863388
128.701938,35.8387954
128.7017449,35.83897129
128.7015714,35.83916022
128.7014187,35.83936074
128.7012881,35.83957134
128.7011805,35.83979041
128.7010968,35.84001627
128.7010375,35.84024722
128.7010032,35.8404815
128.7009941,35.84071731
128.7010103,35.84095288
128.7010517,35.84118639
128.7011179,35.84141609
128.7012084,35.84164021
128.7013225,35.84185706
128.7014595,35.84206498
128.7016182,35.8422624
128.7017974,35.84244779
128.7019957,35.84261977
128.7022118,35.84277702
128.7024438,35.84291833
128.7026901,35.84304264
128.7029487,35.843149
128.7032178,35.8432366
128.7034952,35.84330478
128.7037789,35.843353
128.7040666,35.84338092
128.7043562,35.84338831
128.7046455,35.84337511
128.7049323,35.84334144
128.7052144,35.84328754
128.7054897,35.84321383
128.705756,35.84312086
128.7060114,35.84300935
128.7062538,35.84288014
128.7064815,35.84273422
128.7066927,35.84257269
128.7068858,35.84239679
128.7070594,35.84220786
128.707212,35.84200733
128.7073427,35.84179672
128.7074502,35.84157765
128.707534,35.84135178
128.7075932,35.84112083
128.7076274,35.84088655
128.7076365,35.84065074
127.047412,37.58030304
127.0474043,37.5801459
127.0473795,37.57998989
127.0473377,37.57983619
127.0472791,37.57968599
127.0472044,37.57954041
127.047114,37.57940057
127.0470086,37.57926753
127.0468891,37.57914231
127.0467563,37.57902585
127.0466113,37.57891905
127.0464551,37.57882271
127.046289,37.57873758
127.0461141,37.57866429
127.045932,37.57860341
127.0457438,37.57855539
127.0455511,37.57852061
127.0453553,37.57849933
127.045158,37.57849171
127.0449605,37.57849781
127.0447645,37.57851758
127.0445714,37.57855088
127.0443826,37.57859744
127.0441997,37.57865691
127.044024,37.57872885
127.0438568,37.5788127
127.0436995,37.57890783
127.0435532,37.57901351
127.043419,37.57912893
127.0432979,37.57925323
127.0431909,37.57938545
127.0430988,37.57952459
127.0430223,37.57966958
127.042962,37.57981933
127.0429183,37.5799727
127.0428915,37.58012851
127.042882,37.58028559
127.0428896,37.58044273
127.0429145,37.58059874
127.0429563,37.58075244
127.0430148,37.58090265
127.0430895,37.58104823
127.0431799,37.58118807
127.0432853,37.58132111
127.0434048,37.58144634
127.0435376,37.5815628
127.0436826,37.58166961
127.0438388,37.58176595
127.044005,37.58185108
127.0441798,37.58192438
127.044362,37.58198526
127.0445501,37.58203328
127.0447429,37.58206806
127.0449386,37.58208934
127.045136,37.58209696
127.0453335,37.58209086
127.0455295,37.58207109
127.0457226,37.58203779
127.0459114,37.58199123
127.0460943,37.58193175
127.04627,37.58185981
127.0464372,37.58177596
127.0465945,37.58168083
127.0467409,37.58157514
127.0468751,37.58145971
127.0469961,37.58133541
127.0471031,37.58120319
127.0471952,37.58106405
127.0472717,37.58091905
127.047332,37.5807693
127.0473757,37.58061593
127.0474024,37.58046012
127.047412,37.58030304
126.9015663,37.52705171
126.9015588,37.52689321
126.9015341,37.52673582
126.9014922,37.52658076
126.9014336,37.52642919
126.9013585,37.52628227
126.9012677,37.52614112
126.9011617,37.5260068
126.9010415,37.52588036
126.9009079,37.52576274
126.900762,37.52565484
126.9006047,37.52555748
126.9004375,37.52547141
126.9002614,37.52539728
126.9000779,37.52533565
126.8998884,37.52528699
126.8996942,37.52525167
126.8994969,37.52522997
126.899298,37.52522204
126.899099,37.52522794
126.8989014,37.52524764
126.8987067,37.52528098
126.8985164,37.52532771
126.8983319,37.52538747
126.8981547,37.5254598
126.8979861,37.52554416
126.8978273,37.52563991
126.8976796,37.52574632
126.8975441,37.52586257
126.8974219,37.52598778
126.8973138,37.526121
126.8972207,37.52626122
126.8971433,37.52640737
126.8970822,37.52655833
126.8970379,37.52671295
126.8970106,37.52687007
126.8970007,37.52702848
126.8970081,37.52718698
126.8970328,37.52734437
126.8970747,37.52749943
126.8971333,37.52765101
126.8972084,37.52779793
126.8972992,37.52793908
126.8974051,37.5280734
126.8975253,37.52819985
126.8976589,37.52831747
126.8978049,37.52842537
126.8979621,37.52852273
126.8981294,37.52860881
126.8983055,37.52868294
126.898489,37.52874458
126.8986785,37.52879324
126.8988727,37.52882856
126.89907,37.52885026
126.8992689,37.5288582
126.8994679,37.52885229
126.8996655,37.52883259
126.8998602,37.52879925
126.9000505,37.52875252
126.900235,37.52869276
126.9004123,37.52862042
126.9005809,37.52853605
126.9007397,37.5284403
126.9008874,37.52833389
126.9010228,37.52821764
126.9011451,37.52809242
126.9012531,37.5279592
126.9013462,37.52781898
126.9014236,37.52767283
126.9014847,37.52752187
126.901529,37.52736724
126.9015563,37.52721012
126.9015663,37.52705171
127.0261212,37.50770868
127.0261136,37.50755154
127.0260888,37.50739552
127.0260471,37.50724181
127.0259886,37.50709159
127.025914,37.50694599
127.0258237,37.50680613
127.0257185,37.50667307
127.0255991,37.50654783
127.0254665,37.50643134
127.0253216,37.50632451
127.0251656,37.50622815
127.0249997,37.50614298
127.024825,37.50606966
127.024643,37.50600875
127.0244551,37.5059607
127.0242626,37.50592589
127.024067,37.50590457
127.0238698,37.50589692
127.0236725,37.50590298
127.0234767,37.50592272
127.0232838,37.50595598
127.0230952,37.50600251
127.0229124,37.50606195
127.0227369,37.50613386
127.0225698,37.50621769
127.0224126,37.50631279
127.0222664,37.50641844
127.0221323,37.50653385
127.0220113,37.50665813
127.0219044,37.50679033
127.0218124,37.50692946
127.0217359,37.50707445
127.0216756,37.50722419
127.0216319,37.50737755
127.0216051,37.50753336
127.0215955,37.50769044
127.0216031,37.50784759
127.0216279,37.50800361
127.0216696,37.50815732
127.021728,37.50830754
127.0218027,37.50845314
127.0218929,37.508593
127.0219981,37.50872607
127.0221175,37.50885132
127.0222502,37.5089678
127.022395,37.50907464
127.022551,37.509171
127.022717,37.50925617
127.0228916,37.5093295
127.0230736,37.50939042
127.0232616,37.50943847
127.0234541,37.50947328
127.0236497,37.5094946
127.0238469,37.50950225
127.0240442,37.50949619
127.02424,37.50947645
127.024433,37.50944319
127.0246216,37.50939666
127.0248043,37.50933721
127.0249799,37.5092653
127.0251469,37.50918147
127.0253041,37.50908636
127.0254504,37.5089807
127.0255845,37.50886529
127.0257054,37.50874101
127.0258123,37.5086088
127.0259044,37.50846967
127.0259808,37.50832469
127.0260412,37.50817494
127.0260849,37.50802158
127.0261116,37.50786576
127.0261212,37.50770868
127.0718305,37.59178575
127.0718227,37.5916286
127.0717978,37.59147259
127.0717559,37.5913189
127.0716974,37.5911687
127.0716226,37.59102313
127.0715321,37.59088331
127.0714267,37.59075029
127.0713071,37.59062508
127.0711742,37.59050865
127.0710291,37.59040188
127.0708729,37.59030557
127.0707067,37.59022047
127.0705318,37.59014721
127.0703496,37.59008637
127.0701614,37.59003839
127.0699686,37.59000365
127.0697728,37.58998241
127.0695754,37.58997483
127.0693779,37.58998097
127.0691819,37.59000078
127.0689887,37.59003411
127.0688,37.59008072
127.068617,37.59014023
127.0684413,37.59021221
127.0682741,37.59029609
127.0681168,37.59039126
127.0679705,37.59049697
127.0678363,37.59061243
127.0677153,37.59073675
127.0676083,37.590869
127.0675162,37.59100816
127.0674398,37.59115317
127.0673795,37.59130294
127.0673358,37.59145632
127.0673091,37.59161214
127.0672996,37.59176922
127.0673073,37.59192637
127.0673322,37.59208238
127.0673741,37.59223607
127.0674326,37.59238628
127.0675074,37.59253184
127.0675979,37.59267167
127.0677033,37.5928047
127.0678229,37.5929299
127.0679557,37.59304634
127.0681008,37.59315312
127.0682571,37.59324943
127.0684233,37.59333453
127.0685982,37.59340779
127.0687804,37.59346864
127.0689686,37.59351662
127.0691614,37.59355136
127.0693572,37.5935726
127.0695546,37.59358018
127.0697521,37.59357404
127.0699482,37.59355423
127.0701413,37.5935209
127.0703301,37.59347429
127.070513,37.59341477
127.0706888,37.5933428
127.0708559,37.5932589
127.0710133,37.59316374
127.0711596,37.59305802
127.0712938,37.59294256
127.0714148,37.59281823
127.0715218,37.59268598
127.0716138,37.59254682
127.0716903,37.5924018
127.0717506,37.59225203
127.0717942,37.59209865
127.0718209,37.59194283
127.0718305,37.59178575
127.0748402,37.60883709
127.0748325,37.60867994
127.0748076,37.60852393
127.0747657,37.60837025
127.0747071,37.60822005
127.0746323,37.60807448
127.0745418,37.60793466
127.0744363,37.60780164
127.0743167,37.60767644
127.0741838,37.60756002
127.0740387,37.60745324
127.0738824,37.60735694
127.0737162,37.60727184
127.0735412,37.60719859
127.073359,37.60713775
127.0731707,37.60708978
127.0729779,37.60705505
127.072782,37.60703381
127.0725846,37.60702623
127.0723871,37.60703238
127.072191,37.6070522
127.0719978,37.60708553
127.071809,37.60713214
127.071626,37.60719166
127.0714503,37.60726364
127.0712831,37.60734753
127.0711257,37.60744269
127.0709793,37.60754841
127.0708451,37.60766387
127.0707241,37.6077882
127.0706171,37.60792045
127.070525,37.60805961
127.0704485,37.60820462
127.0703882,37.60835439
127.0703445,37.60850777
127.0703179,37.60866359
127.0703083,37.60882067
127.070316,37.60897782
127.0703409,37.60913383
127.0703829,37.60928752
127.0704414,37.60943772
127.0705162,37.60958329
127.0706067,37.60972311
127.0707122,37.60985613
127.0708318,37.60998134
127.0709647,37.61009777
127.0711098,37.61020454
127.0712661,37.61030085
127.0714323,37.61038595
127.0716073,37.6104592
127.0717896,37.61052005
127.0719778,37.61056802
127.0721706,37.61060276
127.0723665,37.610624
127.072564,37.61063157
127.0727615,37.61062543
127.0729576,37.61060561
127.0731508,37.61057227
127.0733396,37.61052566
127.0735226,37.61046614
127.0736983,37.61039416
127.0738655,37.61031026
127.0740229,37.61021509
127.0741693,37.61010938
127.0743035,37.60999391
127.0744245,37.60986958
127.0745315,37.60973733
127.0746236,37.60959816
127.0747001,37.60945315
127.0747604,37.60930338
127.074804,37.60915
127.0748307,37.60899417
127.0748402,37.60883709
126.8997896,37.48712425
126.8997823,37.48696709
126.8997578,37.48681105
126.8997163,37.4866573
126.8996582,37.48650702
126.8995838,37.48636134
126.8994938,37.48622139
126.8993888,37.48608822
126.8992697,37.48596284
126.8991373,37.48584622
126.8989926,37.48573924
126.8988368,37.48564271
126.8986711,37.48555737
126.8984966,37.48548386
126.8983148,37.48542275
126.8981269,37.4853745
126.8979345,37.48533948
126.897739,37.48531796
126.8975419,37.4853101
126.8973447,37.48531595
126.8971489,37.48533548
126.896956,37.48536853
126.8967674,37.48541486
126.8965846,37.48547411
126.8964089,37.48554583
126.8962418,37.48562948
126.8960845,37.48572441
126.8959381,37.48582991
126.8958039,37.48594517
126.8956827,37.48606932
126.8955756,37.48620141
126.8954834,37.48634043
126.8954067,37.48648534
126.8953461,37.48663501
126.8953022,37.48678833
126.8952752,37.48694411
126.8952653,37.48710118
126.8952726,37.48725833
126.8952971,37.48741438
126.8953386,37.48756813
126.8953967,37.48771841
126.8954711,37.48786409
126.8955611,37.48800404
126.8956661,37.48813722
126.8957852,37.4882626
126.8959176,37.48837922
126.8960622,37.48848621
126.896218,37.48858274
126.8963838,37.48866809
126.8965583,37.4887416
126.8967401,37.48880271
126.896928,37.48885096
126.8971204,37.48888598
126.8973159,37.4889075
126.897513,37.48891537
126.8977102,37.48890952
126.897906,37.48888999
126.898099,37.48885693
126.8982876,37.4888106
126.8984704,37.48875135
126.898646,37.48867963
126.8988132,37.48859598
126.8989705,37.48850104
126.8991169,37.48839554
126.8992511,37.48828027
126.8993723,37.48815612
126.8994794,37.48802403
126.8995716,37.487885
126.8996483,37.48774009
126.8997088,37.48759041
126.8997528,37.4874371
126.8997798,37.48728131
126.8997896,37.48712425
127.0694063,37.1574196
127.0693986,37.15726244
127.0693739,37.15710642
127.0693322,37.15695272
127.069274,37.15680251
127.0691996,37.15665693
127.0691097,37.1565171
127.0690048,37.15638407
127.0688859,37.15625886
127.0687538,37.15614242
127.0686096,37.15603564
127.0684542,37.15593933
127.068289,37.15585422
127.0681151,37.15578096
127.0679339,37.15572011
127.0677468,37.15567214
127.0675551,37.1556374
127.0673604,37.15561616
127.0671642,37.15560858
127.0669678,37.15561472
127.0667729,37.15563454
127.0665809,37.15566788
127.0663932,37.15571449
127.0662113,37.15577401
127.0660366,37.15584599
127.0658704,37.15592989
127.065714,37.15602506
127.0655685,37.15613078
127.0654351,37.15624625
127.0653147,37.15637059
127.0652084,37.15650285
127.0651169,37.15664202
127.0650409,37.15678705
127.0649809,37.15693683
127.0649375,37.15709022
127.064911,37.15724605
127.0649015,37.15740315
127.0649092,37.1575603
127.0649339,37.15771633
127.0649756,37.15787003
127.0650338,37.15802024
127.0651082,37.15816582
127.0651981,37.15830566
127.0653029,37.15843869
127.0654218,37.15856391
127.0655539,37.15868035
127.0656982,37.15878713
127.0658535,37.15888345
127.0660188,37.15896856
127.0661927,37.15904182
127.0663739,37.15910267
127.066561,37.15915065
127.0667526,37.15918539
127.0669473,37.15920663
127.0671436,37.15921421
127.06734,37.15920807
127.0675349,37.15918825
127.067727,37.15915491
127.0679146,37.1591083
127.0680965,37.15904877
127.0682712,37.15897679
127.0684374,37.15889288
127.0685939,37.15879771
127.0687394,37.15869198
127.0688728,37.15857651
127.0689931,37.15845217
127.0690994,37.15831991
127.069191,37.15818073
127.069267,37.1580357
127.0693269,37.15788592
127.0693703,37.15773253
127.0693969,37.15757669
127.0694063,37.1574196
127.3006761,36.59982876
127.300668,36.59967161
127.300643,36.59951562
127.3006011,36.59936199
127.3005429,36.59921188
127.3004686,36.59906644
127.3003789,36.59892677
127.3002744,36.59879394
127.300156,36.59866895
127.3000245,36.59855276
127.2998809,36.59844626
127.2997264,36.59835025
127.2995621,36.59826546
127.2993893,36.59819254
127.2992092,36.59813204
127.2990233,36.59808443
127.2988329,36.59805007
127.2986396,36.59802921
127.2984447,36.59802202
127.2982498,36.59802855
127.2980564,36.59804875
127.2978658,36.59808247
127.2976797,36.59812946
127.2974993,36.59818934
127.2973261,36.59826168
127.2971613,36.59834591
127.2970063,36.5984414
127.2968622,36.59854742
127.2967301,36.59866316
127.296611,36.59878774
127.2965059,36.59892022
127.2964154,36.59905958
127.2963404,36.59920477
127.2962814,36.59935468
127.2962387,36.59950817
127.2962129,36.59966407
127.2962039,36.5998212
127.296212,36.59997835
127.2962371,36.60013434
127.2962789,36.60028798
127.2963372,36.60043809
127.2964114,36.60058353
127.2965011,36.6007232
