x,y
128.5744445,35.8641876
128.574106,35.86451
128.611682,35.8943984
128.6112856,35.894674
128.610841,35.8948957
128.6103593,35.895058
128.6098522,35.8951571
128.6093324,35.8951904
128.6088126,35.8951571
128.6083056,35.895058
128.6078239,35.8948957
128.6073793,35.894674
128.6069828,35.8943984
128.6066442,35.8940758
128.6063718,35.893714
128.6061722,35.8933221
128.6060505,35.8929095
128.6060096,35.8924866
128.6060506,35.8920636
128.6061723,35.8916511
128.6063719,35.8912591
128.6066443,35.8908974
128.6069829,35.8905747
128.6073794,35.8902992
128.607824,35.8900775
128.6083057,35.8899152
128.6088126,35.8898161
128.6093324,35.8897829
128.6098522,35.8898161
128.6103592,35.8899152
128.6108409,35.8900775
128.6112855,35.8902992
128.6116819,35.8905747
128.6120206,35.8908974
128.612293,35.8912591
128.6124925,35.8916511
128.6126143,35.8920636
128.6126552,35.8924866
128.6126143,35.8929095
128.6124926,35.8933221
128.6122931,35.893714
128.6120207,35.8940758
128.611682,35.894398
128.5895596,35.868167
128.5891632,35.8684425
128.5887188,35.8686642
128.5882372,35.8688266
128.5877304,35.8689256
128.5872107,35.8689589
128.5866911,35.8689256
128.5861842,35.8688266
128.5857027,35.8686642
128.5852582,35.8684425
128.5848619,35.868167
128.5845234,35.8678443
128.584251,35.8674826
128.5840516,35.8670906
128.5839299,35.8666781
128.583889,35.8662551
128.58393,35.8658321
128.5840516,35.8654196
128.5842511,35.8650276
128.5845235,35.8646659
128.584862,35.8643433
128.5852583,35.8640677
128.5857028,35.8638461
128.5861843,35.8636837
128.5866911,35.8635847
128.5872107,35.8635514
128.5877303,35.8635847
128.5882371,35.8636837
128.5887187,35.8638461
128.5891631,35.8640677
128.5895594,35.8643433
128.589898,35.8646659
128.5901703,35.8650276
128.5903698,35.8654196
128.5904915,35.8658321
128.5905324,35.8662551
128.5904915,35.8666781
128.5903699,35.8670906
128.5901704,35.8674826
128.5898981,35.8678443
128.5895596,35.86816
128.5603513,35.9335565
128.5599547,35.9338321
128.5595099,35.9340538
128.5590279,35.9342161
128.5585206,35.9343152
128.5580006,35.9343485
128.5574805,35.9343152
128.5569732,35.9342161
128.5564913,35.9340538
128.5560465,35.9338321
128.5556498,35.9335565
128.555311,35.9332339
128.5550384,35.9328722
128.5548388,35.9324802
128.5547171,35.9320676
128.5546761,35.9316447
128.5547171,35.9312217
128.5548389,35.9308092
128.5550385,35.9304172
128.5553111,35.9300555
128.5556499,35.9297329
128.5560466,35.9294574
128.5564914,35.9292357
128.5569733,35.9290733
128.5574805,35.9289743
128.5580006,35.928941
128.5585206,35.9289743
128.5590278,35.9290733
128.5595098,35.9292357
128.5599545,35.9294574
128.5603512,35.9297329
128.56069,35.9300555
128.5609626,35.9304172
128.5611622,35.9308092
128.561284,35.9312217
128.561325,35.9316447
128.5612841,35.9320676
128.5611623,35.9324802
128.5609627,35.9328722
128.5606901,35.9332339
128.5603513,35.933556
128.6059149,35.8781503
128.6055185,35.8784258
128.605074,35.8786475
128.6045924,35.8788099
128.6040855,35.8789089
128.6035658,35.8789422
128.6030461,35.8789089
128.6025392,35.8788099
128.6020575,35.8786475
128.601613,35.8784258
128.6012166,35.8781503
128.6008781,35.8778277
128.6006057,35.8774659
128.6004062,35.8770739
128.6002846,35.8766614
128.6002437,35.8762384
128.6002846,35.8758155
128.6004063,35.8754029
128.6006058,35.875011
128.6008782,35.8746492
128.6012168,35.8743266
128.6016132,35.8740511
128.6020576,35.8738294
128.6025392,35.873667
128.6030461,35.873568
128.6035658,35.8735347
128.6040855,35.873568
128.6045923,35.873667
128.6050739,35.8738294
128.6055184,35.8740511
128.6059148,35.8743266
128.6062534,35.8746492
128.6065257,35.875011
128.6067253,35.8754029
128.606847,35.8758155
128.6068879,35.8762384
128.606847,35.8766614
128.6067253,35.8770739
128.6065258,35.8774659
128.6062535,35.8778277
128.6059149,35.87815
128.5782216,35.8647623
128.5778253,35.8650379
128.5773809,35.8652596
128.5768993,35.8654219
128.5763925,35.865521
128.5758729,35.8655543
128.5753532,35.865521
128.5748464,35.8654219
128.5743649,35.8652596
128.5739205,35.8650379
128.5735241,35.8647623
128.5731856,35.8644397
128.5729133,35.8640779
128.5727139,35.863686
128.5725922,35.8632734
128.5725513,35.8628504
128.5725922,35.8624275
128.5727139,35.8620149
128.5729134,35.861623
128.5731857,35.8612612
128.5735242,35.8609386
128.5739206,35.8606631
128.574365,35.8604414
128.5748465,35.8602791
128.5753533,35.86018
128.5758729,35.8601467
128.5763924,35.86018
128.5768992,35.8602791
128.5773808,35.8604414
128.5778252,35.8606631
128.5782215,35.8609386
128.57856,35.8612612
128.5788323,35.861623
128.5790318,35.8620149
128.5791535,35.8624275
128.5791944,35.8628504
128.5791535,35.8632734
128.5790319,35.863686
128.5788324,35.8640779
128.5785601,35.8644397
128.5782216,35.864762
128.5840519,35.8864643
128.5836554,35.8867399
128.5832109,35.8869615
128.5827292,35.8871239
128.5822222,35.887223
128.5817025,35.8872562
128.5811827,35.887223
128.5806758,35.8871239
128.5801941,35.8869615
128.5797495,35.8867399
128.5793531,35.8864643
128.5790145,35.8861417
128.5787421,35.8857799
128.5785426,35.885388
128.5784209,35.8849754
128.57838,35.8845524
128.578421,35.8841295
128.5785427,35.8837169
128.5787422,35.883325
128.5790146,35.8829632
128.5793532,35.8826406
128.5797497,35.8823651
128.5801942,35.8821434
128.5806758,35.8819811
128.5811828,35.881882
128.5817025,35.8818487
128.5822222,35.881882
128.5827291,35.8819811
128.5832108,35.8821434
128.5836553,35.8823651
128.5840517,35.8826406
128.5843903,35.8829632
128.5846628,35.883325
128.5848623,35.8837169
128.584984,35.8841295
128.5850249,35.8845524
128.584984,35.8849754
128.5848623,35.885388
128.5846628,35.8857799
128.5843905,35.8861417
128.5840519,35.886464
128.5824585,35.8423858
128.5820623,35.8426614
128.581618,35.8428831
128.5811366,35.8430454
128.5806299,35.8431445
128.5801105,35.8431778
128.579591,35.8431445
128.5790843,35.8430454
128.5786029,35.8428831
128.5781586,35.8426614
128.5777624,35.8423858
128.577424,35.8420632
128.5771517,35.8417015
128.5769523,35.8413095
128.5768307,35.8408969
128.5767899,35.840474
128.5768308,35.840051
128.5769524,35.8396385
128.5771518,35.8392465
128.5774241,35.8388847
128.5777625,35.8385621
128.5781587,35.8382866
128.578603,35.8380649
128.5790844,35.8379026
128.579591,35.8378035
128.5801105,35.8377702
128.5806299,35.8378035
128.5811366,35.8379026
128.5816179,35.8380649
128.5820622,35.8382866
128.5824584,35.8385621
128.5827968,35.8388847
128.5830691,35.8392465
128.5832685,35.8396385
128.5833902,35.840051
128.5834311,35.840474
128.5833902,35.8408969
128.5832686,35.8413095
128.5830692,35.8417015
128.5827969,35.8420632
128.5824585,35.842385
129.1531801,35.2328224
129.1527869,35.233098
129.152346,35.2333197
129.1518682,35.2334821
129.1513653,35.2335812
129.1508498,35.2336144
129.1503342,35.2335812
129.1498313,35.2334821
129.1493536,35.2333197
129.1489126,35.233098
129.1485194,35.2328224
129.1481835,35.2324998
129.1479133,35.232138
129.1477155,35.231746
129.1475947,35.2313334
129.1475542,35.2309104
129.1475948,35.2304874
129.1477155,35.2300748
129.1479134,35.2296828
129.1481836,35.229321
129.1485195,35.2289983
129.1489127,35.2287228
129.1493536,35.2285011
129.1498314,35.2283387
129.1503342,35.2282396
129.1508498,35.2282064
129.1513653,35.2282396
129.1518681,35.2283387
129.1523459,35.2285011
129.1527868,35.2287228
129.15318,35.2289983
129.1535159,35.229321
129.1537861,35.2296828
129.153984,35.2300748
129.1541048,35.2304874
129.1541453,35.2309104
129.1541048,35.2313334
129.1539841,35.231746
129.1537862,35.232138
129.153516,35.2324998
129.1531801,35.232822
128.5877404,35.8786315
128.587344,35.878907
128.5868995,35.8791287
128.5864179,35.8792911
128.585911,35.8793901
128.5853913,35.8794234
128.5848716,35.8793901
128.5843647,35.8792911
128.583883,35.8791287
128.5834385,35.878907
128.5830421,35.8786315
128.5827036,35.8783089
128.5824312,35.8779471
128.5822317,35.8775551
128.58211,35.8771426
128.5820692,35.8767196
128.5821101,35.8762967
128.5822318,35.8758841
128.5824313,35.8754922
128.5827037,35.8751304
128.5830422,35.8748078
128.5834386,35.8745323
128.5838831,35.8743106
128.5843647,35.8741482
128.5848716,35.8740492
128.5853913,35.8740159
128.585911,35.8740492
128.5864178,35.8741482
128.5868994,35.8743106
128.5873439,35.8745323
128.5877403,35.8748078
128.5880789,35.8751304
128.5883513,35.8754922
128.5885508,35.8758841
128.5886725,35.8762967
128.5887134,35.8767196
128.5886725,35.8771426
128.5885508,35.8775551
128.5883514,35.8779471
128.588079,35.8783089
128.5877404,35.878631
128.6424822,35.8780656
128.6420858,35.8783411
128.6416414,35.8785628
128.6411597,35.8787252
128.6406528,35.8788242
128.6401331,35.8788575
128.6396134,35.8788242
128.6391065,35.8787252
128.6386249,35.8785628
128.6381804,35.8783411
128.637784,35.8780656
128.6374454,35.8777429
128.6371731,35.8773812
128.6369736,35.8769892
128.6368519,35.8765767
128.636811,35.8761537
128.6368519,35.8757307
128.6369736,35.8753182
128.6371731,35.8749262
128.6374455,35.8745645
128.6377841,35.8742419
128.6381805,35.8739663
128.638625,35.8737447
128.6391066,35.8735823
128.6396134,35.8734833
128.6401331,35.87345
128.6406528,35.8734833
128.6411597,35.8735823
128.6416413,35.8737447
128.6420857,35.8739663
128.6424821,35.8742419
128.6428207,35.8745645
128.6430931,35.8749262
128.6432926,35.8753182
128.6434143,35.8757307
128.6434552,35.8761537
128.6434143,35.8765767
128.6432926,35.8769892
128.6430932,35.8773812
128.6428208,35.8777429
128.6424822,35.878065
128.5558655,35.9538359
128.5554687,35.9541115
128.5550238,35.9543331
128.5545417,35.9544955
128.5540343,35.9545945
128.5535141,35.9546278
128.5529939,35.9545945
128.5524865,35.9544955
128.5520045,35.9543331
128.5515595,35.9541115
128.5511628,35.9538359
128.5508239,35.9535133
128.5505513,35.9531515
128.5503516,35.9527596
128.5502298,35.952347
128.5501889,35.9519241
128.5502298,35.9515011
128.5503517,35.9510886
128.5505514,35.9506966
128.550824,35.9503349
128.5511629,35.9500123
128.5515597,35.9497367
128.5520045,35.9495151
128.5524866,35.9493527
128.552994,35.9492537
128.5535141,35.9492204
128.5540343,35.9492537
128.5545417,35.9493527
128.5550237,35.9495151
128.5554686,35.9497367
128.5558654,35.9500123
128.5562043,35.9503349
128.5564769,35.9506966
128.5566766,35.9510886
128.5567984,35.9515011
128.5568394,35.9519241
128.5567985,35.952347
128.5566767,35.9527596
128.556477,35.9531515
128.5562044,35.9535133
128.5558655,35.953835
128.5826519,35.8723314
128.5822556,35.8726069
128.5818111,35.8728286
128.5813295,35.872991
128.5808227,35.87309
128.580303,35.8731233
128.5797833,35.87309
128.5792764,35.872991
128.5787948,35.8728286
128.5783504,35.8726069
128.577954,35.8723314
128.5776155,35.8720088
128.5773431,35.871647
128.5771437,35.871255
128.577022,35.8708425
128.5769811,35.8704195
128.577022,35.8699966
128.5771437,35.869584
128.5773432,35.8691921
128.5776156,35.8688303
128.5779541,35.8685077
128.5783505,35.8682322
128.5787949,35.8680105
128.5792765,35.8678481
128.5797833,35.8677491
128.580303,35.8677158
128.5808226,35.8677491
128.5813295,35.8678481
128.581811,35.8680105
128.5822555,35.8682322
128.5826518,35.8685077
128.5829904,35.8688303
128.5832627,35.8691921
128.5834622,35.869584
128.5835839,35.8699966
128.5836248,35.8704195
128.583584,35.8708425
128.5834623,35.871255
128.5832628,35.871647
128.5829905,35.8720088
128.5826519,35.872331
128.5960704,35.869628
128.595674,35.8699036
128.5952296,35.8701253
128.594748,35.8702876
128.5942412,35.8703867
128.5937215,35.87042
128.5932019,35.8703867
128.592695,35.8702876
128.5922134,35.8701253
128.591769,35.8699036
128.5913726,35.869628
128.5910341,35.8693054
128.5907618,35.8689437
128.5905623,35.8685517
128.5904406,35.8681391
128.5903998,35.8677162
128.5904407,35.8672932
128.5905624,35.8668807
128.5907619,35.8664887
128.5910342,35.866127
128.5913727,35.8658043
128.5917691,35.8655288
128.5922135,35.8653071
128.5926951,35.8651448
128.5932019,35.8650457
128.5937215,35.8650125
128.5942411,35.8650457
128.594748,35.8651448
128.5952295,35.8653071
128.5956739,35.8655288
128.5960703,35.8658043
128.5964088,35.866127
128.5966812,35.8664887
128.5968806,35.8668807
128.5970023,35.8672932
128.5970433,35.8677162
128.5970024,35.8681391
128.5968807,35.8685517
128.5966813,35.8689437
128.5964089,35.8693054
128.5960704,35.86962
128.6292113,35.8687476
128.6288149,35.8690231
128.6283705,35.8692448
128.6278889,35.8694072
128.627382,35.8695062
128.6268624,35.8695395
128.6263427,35.8695062
128.6258359,35.8694072
128.6253543,35.8692448
128.6249099,35.8690231
128.6245135,35.8687476
128.624175,35.868425
128.6239027,35.8680632
128.6237032,35.8676712
128.6235816,35.8672587
128.6235407,35.8668357
128.6235816,35.8664128
128.6237033,35.8660002
128.6239028,35.8656083
128.6241751,35.8652465
128.6245137,35.8649239
128.62491,35.8646484
128.6253544,35.8644267
128.625836,35.8642643
128.6263428,35.8641653
128.6268624,35.864132
128.627382,35.8641653
128.6278888,35.8642643
128.6283704,35.8644267
128.6288148,35.8646484
128.6292111,35.8649239
128.6295497,35.8652465
128.629822,35.8656083
128.6300215,35.8660002
128.6301432,35.8664128
128.6301841,35.8668357
128.6301432,35.8672587
128.6300216,35.8676712
128.6298221,35.8680632
128.6295498,35.868425
128.6292113,35.868747
128.5584982,35.8671802
128.5581019,35.8674558
128.5576574,35.8676775
128.5571759,35.8678398
128.556669,35.8679389
128.5561494,35.8679722
128.5556298,35.8679389
128.5551229,35.8678398
128.5546414,35.8676775
128.5541969,35.8674558
128.5538006,35.8671802
128.5534621,35.8668576
128.5531897,35.8664959
128.5529903,35.8661039
128.5528686,35.8656913
128.5528278,35.8652684
128.5528687,35.8648454
128.5529904,35.8644329
128.5531898,35.8640409
128.5534622,35.8636792
128.5538007,35.8633565
128.554197,35.863081
128.5546414,35.8628593
128.555123,35.862697
128.5556298,35.8625979
128.5561494,35.8625647
128.556669,35.8625979
128.5571758,35.862697
128.5576573,35.8628593
128.5581018,35.863081
128.5584981,35.8633565
128.5588366,35.8636792
128.559109,35.8640409
128.5593084,35.8644329
128.5594301,35.8648454
128.559471,35.8652684
128.5594302,35.8656913
128.5593085,35.8661039
128.559109,35.8664959
128.5588367,35.8668576
128.5584982,35.86718
128.5768821,35.8879622
128.5764857,35.8882377
128.5760411,35.8884594
128.5755594,35.8886217
128.5750525,35.8887208
128.5745327,35.8887541
128.5740129,35.8887208
128.5735059,35.8886217
128.5730243,35.8884594
128.5725797,35.8882377
128.5721833,35.8879622
128.5718447,35.8876395
128.5715723,35.8872778
128.5713728,35.8868858
128.5712511,35.8864732
128.5712102,35.8860503
128.5712511,35.8856273
128.5713728,35.8852148
128.5715724,35.8848228
128.5718448,35.8844611
128.5721834,35.8841385
128.5725798,35.8838629
128.5730243,35.8836413
128.573506,35.8834789
128.5740129,35.8833799
128.5745327,35.8833466
128.5750524,35.8833799
128.5755594,35.8834789
128.576041,35.8836413
128.5764856,35.8838629
128.576882,35.8841385
128.5772206,35.8844611
128.577493,35.8848228
128.5776925,35.8852148
128.5778143,35.8856273
128.5778552,35.8860503
128.5778143,35.8864732
128.5776926,35.8868858
128.5774931,35.8872778
128.5772207,35.8876395
128.5768821,35.887962
128.5400989,35.8209898
128.5397028,35.8212653
128.5392586,35.821487
128.5387773,35.8216494
128.5382708,35.8217484
128.5377514,35.8217817
128.5372321,35.8217484
128.5367255,35.8216494
128.5362443,35.821487
128.5358001,35.8212653
128.535404,35.8209898
128.5350657,35.8206672
128.5347935,35.8203054
128.5345941,35.8199134
128.5344726,35.8195009
128.5344317,35.8190779
128.5344726,35.8186549
128.5345942,35.8182424
128.5347936,35.8178504
128.5350658,35.8174887
128.5354041,35.8171661
128.5358002,35.8168905
128.5362443,35.8166689
128.5367256,35.8165065
128.5372321,35.8164075
128.5377514,35.8163742
128.5382707,35.8164075
128.5387772,35.8165065
128.5392585,35.8166689
128.5397026,35.8168905
128.5400988,35.8171661
128.5404371,35.8174887
128.5407093,35.8178504
128.5409086,35.8182424
128.5410302,35.8186549
128.5410711,35.8190779
128.5410303,35.8195009
128.5409087,35.8199134
128.5407094,35.8203054
128.5404372,35.8206672
128.5400989,35.820989
128.5592757,35.8596027
128.5588794,35.8598783
128.558435,35.8600999
128.5579535,35.8602623
128.5574467,35.8603614
128.5569271,35.8603946
128.5564075,35.8603614
128.5559007,35.8602623
128.5554192,35.8600999
128.5549748,35.8598783
128.5545785,35.8596027
128.55424,35.8592801
128.5539677,35.8589183
128.5537683,35.8585263
128.5536466,35.8581138
128.5536058,35.8576908
128.5536467,35.8572679
128.5537683,35.8568553
128.5539678,35.8564634
128.5542401,35.8561016
128.5545786,35.855779
128.5549749,35.8555035
128.5554193,35.8552818
128.5559008,35.8551194
128.5564075,35.8550204
128.5569271,35.8549871
128.5574466,35.8550204
128.5579534,35.8551194
128.5584349,35.8552818
128.5588793,35.8555035
128.5592756,35.855779
128.559614,35.8561016
128.5598864,35.8564634
128.5600858,35.8568553
128.5602075,35.8572679
128.5602484,35.8576908
128.5602075,35.8581138
128.5600859,35.8585263
128.5598865,35.8589183
128.5596141,35.8592801
128.5592757,35.859602
128.5508927,35.8101659
128.5504966,35.8104415
128.5500525,35.8106632
128.5495713,35.8108256
128.5490648,35.8109246
128.5485455,35.8109579
128.5480263,35.8109246
128.5475198,35.8108256
128.5470386,35.8106632
128.5465945,35.8104415
128.5461984,35.8101659
128.5458602,35.8098433
128.545588,35.8094816
128.5453887,35.8090896
128.5452671,35.808677
128.5452263,35.8082541
128.5452672,35.8078311
128.5453888,35.8074185
128.5455881,35.8070266
128.5458603,35.8066648
128.5461985,35.8063422
128.5465946,35.8060667
128.5470387,35.805845
128.5475199,35.8056826
128.5480263,35.8055836
128.5485455,35.8055503
128.5490648,35.8055836
128.5495712,35.8056826
128.5500524,35.805845
128.5504965,35.8060667
128.5508926,35.8063422
128.5512308,35.8066648
128.551503,35.8070266
128.5517023,35.8074185
128.5518239,35.8078311
128.5518648,35.8082541
128.551824,35.808677
128.5517024,35.8090896
128.5515031,35.8094816
128.5512309,35.8098433
128.5508927,35.810165
128.5522844,35.8668216
128.551888,35.8670972
128.5514436,35.8673189
128.550962,35.8674812
128.5504552,35.8675803
128.5499356,35.8676136
128.5494159,35.8675803
128.5489091,35.8674812
128.5484275,35.8673189
128.5479831,35.8670972
128.5475868,35.8668216
128.5472483,35.866499
128.5469759,35.8661372
128.5467765,35.8657453
128.5466548,35.8653327
128.546614,35.8649098
128.5466549,35.8644868
128.5467766,35.8640743
128.546976,35.8636823
128.5472484,35.8633205
128.5475869,35.8629979
128.5479832,35.8627224
128.5484276,35.8625007
128.5489092,35.8623384
128.549416,35.8622393
128.5499356,35.862206
128.5504552,35.8622393
128.550962,35.8623384
128.5514435,35.8625007
128.5518879,35.8627224
128.5522843,35.8629979
128.5526228,35.8633205
128.5528951,35.8636823
128.5530946,35.8640743
128.5532163,35.8644868
128.5532572,35.8649098
128.5532163,35.8653327
128.5530947,35.8657453
128.5528952,35.8661372
128.5526229,35.866499
128.5522844,35.866821
128.5575874,35.8724821
128.5571911,35.8727576
128.5567466,35.8729793
128.556265,35.8731417
128.5557581,35.8732407
128.5552385,35.873274
128.5547188,35.8732407
128.5542119,35.8731417
128.5537303,35.8729793
128.5532859,35.8727576
128.5528895,35.8724821
128.552551,35.8721594
128.5522786,35.8717977
128.5520792,35.8714057
128.5519575,35.8709932
128.5519166,35.8705702
128.5519575,35.8701472
128.5520792,35.8697347
128.5522787,35.8693427
128.5525511,35.868981
128.5528896,35.8686584
128.553286,35.8683828
128.5537304,35.8681612
128.554212,35.8679988
128.5547188,35.8678998
128.5552385,35.8678665
128.5557581,35.8678998
128.5562649,35.8679988
128.5567465,35.8681612
128.557191,35.8683828
128.5575873,35.8686584
128.5579259,35.868981
128.5581982,35.8693427
128.5583977,35.8697347
128.5585194,35.8701472
128.5585603,35.8705702
128.5585194,35.8709932
128.5583978,35.8714057
128.5581983,35.8717977
128.557926,35.8721594
128.5575874,35.872482
128.5351951,35.8306603
128.534799,35.8309359
128.5343547,35.8311575
128.5338734,35.8313199
128.5333668,35.831419
128.5328474,35.8314523
128.532328,35.831419
128.5318214,35.8313199
128.53134,35.8311575
128.5308958,35.8309359
128.5304997,35.8306603
128.5301613,35.8303377
128.5298891,35.8299759
128.5296897,35.8295839
128.5295681,35.8291714
128.5295273,35.8287484
128.5295682,35.8283255
128.5296898,35.8279129
128.5298892,35.8275209
128.5301614,35.8271592
128.5304998,35.8268366
128.5308959,35.8265611
128.5313401,35.8263394
128.5318215,35.826177
128.532328,35.826078
128.5328474,35.8260447
128.5333668,35.826078
128.5338733,35.826177
128.5343547,35.8263394
128.5347989,35.8265611
128.535195,35.8268366
128.5355334,35.8271592
128.5358056,35.8275209
128.536005,35.8279129
128.5361266,35.8283255
128.5361675,35.8287484
128.5361267,35.8291714
128.536005,35.8295839
128.5358057,35.8299759
128.5355335,35.8303377
128.5351951,35.83066
128.5349767,35.818565
128.5345806,35.8188406
128.5341364,35.8190623
128.5336551,35.8192246
128.5331486,35.8193237
128.5326293,35.819357
128.53211,35.8193237
128.5316034,35.8192246
128.5311222,35.8190623
128.530678,35.8188406
128.5302819,35.818565
128.5299436,35.8182424
128.5296714,35.8178806
128.5294721,35.8174887
128.5293505,35.8170761
128.5293097,35.8166531
128.5293505,35.8162302
128.5294722,35.8158176
128.5296715,35.8154257
128.5299437,35.8150639
128.530282,35.8147413
128.5306781,35.8144658
128.5311222,35.8142441
128.5316035,35.8140817
128.53211,35.8139827
128.5326293,35.8139494
128.5331486,35.8139827
128.5336551,35.8140817
128.5341363,35.8142441
128.5345804,35.8144658
128.5349765,35.8147413
128.5353148,35.8150639
128.535587,35.8154257
128.5357864,35.8158176
128.535908,35.8162302
128.5359489,35.8166531
128.535908,35.8170761
128.5357865,35.8174887
128.5355871,35.8178806
128.535315,35.8182424
128.5349767,35.81856
128.566563,35.867534
128.5661666,35.8678096
128.5657222,35.8680312
128.5652406,35.8681936
128.5647338,35.8682927
128.5642142,35.868326
128.5636945,35.8682927
128.5631877,35.8681936
128.5627061,35.8680312
128.5622617,35.8678096
128.5618653,35.867534
128.5615268,35.8672114
128.5612545,35.8668496
128.561055,35.8664577
128.5609334,35.8660451
128.5608925,35.8656221
128.5609334,35.8651992
128.5610551,35.8647866
128.5612546,35.8643947
128.5615269,35.8640329
128.5618655,35.8637103
128.5622618,35.8634348
128.5627062,35.8632131
128.5631877,35.8630508
128.5636946,35.8629517
128.5642142,35.8629184
128.5647338,35.8629517
128.5652406,35.8630508
128.5657221,35.8632131
128.5661665,35.8634348
128.5665629,35.8637103
128.5669014,35.8640329
128.5671737,35.8643947
128.5673732,35.8647866
128.5674949,35.8651992
128.5675358,35.8656221
128.5674949,35.8660451
128.5673733,35.8664577
128.5671738,35.8668496
128.5669015,35.8672114
128.566563,35.86753
128.6481042,35.8201286
128.6477081,35.8204042
128.647264,35.8206258
128.6467827,35.8207882
128.6462761,35.8208873
128.6457568,35.8209205
128.6452375,35.8208873
128.6447309,35.8207882
128.6442497,35.8206258
128.6438055,35.8204042
128.6434094,35.8201286
128.6430711,35.819806
128.6427989,35.8194442
128.6425996,35.8190522
128.642478,35.8186397
128.6424371,35.8182167
128.642478,35.8177938
128.6425996,35.8173812
128.642799,35.8169892
128.6430712,35.8166275
128.6434095,35.8163049
128.6438056,35.8160293
128.6442498,35.8158077
128.644731,35.8156453
128.6452375,35.8155463
128.6457568,35.815513
128.6462761,35.8155463
128.6467826,35.8156453
128.6472639,35.8158077
128.647708,35.8160293
128.6481041,35.8163049
128.6484424,35.8166275
128.6487146,35.8169892
128.648914,35.8173812
128.6490356,35.8177938
128.6490765,35.8182167
128.6490356,35.8186397
128.6489141,35.8190522
128.6487147,35.8194442
128.6484425,35.819806
128.6481042,35.820128
128.5375975,35.8391223
128.5372013,35.8393978
128.536757,35.8396195
128.5362756,35.8397819
128.535769,35.8398809
128.5352495,35.8399142
128.5347301,35.8398809
128.5342234,35.8397819
128.533742,35.8396195
128.5332977,35.8393978
128.5329015,35.8391223
128.5325632,35.8387997
128.5322909,35.8384379
128.5320915,35.8380459
128.5319699,35.8376334
128.5319291,35.8372104
128.53197,35.8367874
128.5320916,35.8363749
128.532291,35.8359829
128.5325633,35.8356212
128.5329017,35.8352986
128.5332979,35.835023
128.5337421,35.8348014
128.5342235,35.834639
128.5347301,35.83454
128.5352495,35.8345067
128.5357689,35.83454
128.5362756,35.834639
128.5367569,35.8348014
128.5372012,35.835023
128.5375974,35.8352986
128.5379358,35.8356212
128.538208,35.8359829
128.5384074,35.8363749
128.5385291,35.8367874
128.53857,35.8372104
128.5385291,35.8376334
128.5384075,35.8380459
128.5382081,35.8384379
128.5379359,35.8387997
128.5375975,35.839122
128.5564688,35.9550116
128.5560721,35.9552872
128.5556271,35.9555089
128.555145,35.9556712
128.5546376,35.9557703
128.5541174,35.9558036
128.5535972,35.9557703
128.5530898,35.9556712
128.5526077,35.9555089
128.5521628,35.9552872
128.551766,35.9550116
128.5514271,35.954689
128.5511545,35.9543273
128.5509548,35.9539353
128.550833,35.9535228
128.5507921,35.9530998
128.5508331,35.9526768
128.5509549,35.9522643
128.5511546,35.9518723
128.5514272,35.9515106
128.5517661,35.951188
128.5521629,35.9509125
128.5526078,35.9506908
128.5530899,35.9505284
128.5535973,35.9504294
128.5541174,35.9503961
128.5546376,35.9504294
128.555145,35.9505284
128.555627,35.9506908
128.5560719,35.9509125
128.5564687,35.951188
128.5568076,35.9515106
128.5570803,35.9518723
128.55728,35.9522643
128.5574018,35.9526768
128.5574427,35.9530998
128.5574018,35.9535228
128.55728,35.9539353
128.5570804,35.9543273
128.5568077,35.954689
128.5564688,35.955011
128.5730844,35.8687954
128.572688,35.869071
128.5722436,35.8692927
128.571762,35.869455
128.5712551,35.8695541
128.5707355,35.8695874
128.5702158,35.8695541
128.569709,35.869455
128.5692274,35.8692927
128.568783,35.869071
128.5683866,35.8687954
128.5680481,35.8684728
128.5677758,35.8681111
128.5675763,35.8677191
128.5674547,35.8673065
128.5674138,35.8668836
128.5674547,35.8664606
128.5675764,35.8660481
128.5677759,35.8656561
128.5680482,35.8652943
128.5683867,35.8649717
128.5687831,35.8646962
128.5692275,35.8644745
128.5697091,35.8643122
128.5702159,35.8642131
128.5707355,35.8641798
128.5712551,35.8642131
128.5717619,35.8643122
128.5722435,35.8644745
128.5726879,35.8646962
128.5730842,35.8649717
128.5734228,35.8652943
128.5736951,35.8656561
128.5738946,35.8660481
128.5740163,35.8664606
128.5740572,35.8668836
128.5740163,35.8673065
128.5738947,35.8677191
128.5736952,35.8681111
128.5734229,35.8684728
128.5730844,35.868795
128.583974,35.858796
128.5835777,35.8590716
128.5831333,35.8592933
128.5826518,35.8594556
128.582145,35.8595547
128.5816255,35.859588
128.5811059,35.8595547
128.5805991,35.8594556
128.5801176,35.8592933
128.5796732,35.8590716
128.5792769,35.858796
128.5789384,35.8584734
128.5786661,35.8581117
128.5784667,35.8577197
128.578345,35.8573071
128.5783042,35.8568842
128.5783451,35.8564612
128.5784668,35.8560487
128.5786662,35.8556567
128.5789385,35.8552949
128.579277,35.8549723
128.5796733,35.8546968
128.5801177,35.8544751
128.5805992,35.8543128
128.5811059,35.8542137
128.5816255,35.8541804
128.582145,35.8542137
128.5826518,35.8543128
128.5831333,35.8544751
128.5835776,35.8546968
128.5839739,35.8549723
128.5843124,35.8552949
128.5845847,35.8556567
128.5847842,35.8560487
128.5849059,35.8564612
128.5849468,35.8568842
128.5849059,35.8573071
128.5847842,35.8577197
128.5845848,35.8581117
128.5843125,35.8584734
