x,y
128.5140322,35.85517092
128.5140049,35.85501519
128.5139612,35.85486199
128.5139012,35.85471247
128.5138254,35.85456778
128.5137344,35.85442902
128.5136289,35.85429724
128.5135097,35.85417345
128.5133777,35.85405858
128.5132339,35.85395352
128.5130794,35.85385907
128.5129154,35.85377593
128.5127431,35.85370475
128.5125638,35.85364606
128.512379,35.85360032
128.5121899,35.85356786
128.5119981,35.85354895
128.511805,35.85354371
128.511612,35.8535522
128.5114208,35.85357434
128.5112326,35.85360997
128.5110489,35.85365882
128.5108712,35.85372051
128.5107007,35.85379458
128.5105389,35.85388046
128.5103868,35.8539775
128.5102457,35.85408496
128.5101166,35.85420202
128.5100006,35.8543278
128.5098985,35.85446132
128.509811,35.85460159
128.5097389,35.85474752
128.5096827,35.85489802
128.5096429,35.85505193
128.5096196,35.85520808
128.5096132,35.85536529
128.5096236,35.85552236
128.5096508,35.85567809
128.5096946,35.8558313
128.5097546,35.85598082
128.5098304,35.85612551
128.5099213,35.85626427
128.5100268,35.85639606
128.510146,35.85651985
128.510278,35.85663472
128.5104218,35.85673978
128.5105763,35.85683424
128.5107404,35.85691738
128.5109127,35.85698857
128.5110919,35.85704726
128.5112768,35.857093
128.5114659,35.85712546
128.5116577,35.85714438
128.5118508,35.85714961
128.5120437,35.85714113
128.512235,35.85711898
128.5124232,35.85708335
128.5126069,35.8570345
128.5127846,35.8569728
128.5129551,35.85689873
128.513117,35.85681285
128.513269,35.8567158
128.5134101,35.85660834
128.5135392,35.85649128
128.5136552,35.8563655
128.5137573,35.85623197
128.5138448,35.8560917
128.5139169,35.85594576
128.5139731,35.85579526
128.5140129,35.85564135
128.5140362,35.8554852
128.5140426,35.85532799
127.1463424,37.27518496
127.1463306,37.27494924
127.1462932,37.27471523
127.1462304,37.27448473
127.1461426,37.27425947
127.1460307,37.27404119
127.1458954,37.27383153
127.1457377,37.27363209
127.1455589,37.2734444
127.1453602,37.27326987
127.1451433,37.27310984
127.1449098,37.27296553
127.1446615,37.27283803
127.1444001,37.27272831
127.1441278,37.27263722
127.1438466,37.27256543
127.1435587,37.2725135
127.1432662,37.27248183
127.1429713,37.27247065
127.1426763,37.27248005
127.1423835,37.27250996
127.1420951,37.27256015
127.1418132,37.27263024
127.1415401,37.27271969
127.1412777,37.27282782
127.1410281,37.27295382
127.1407933,37.27309672
127.1405749,37.27325544
127.1403746,37.27342876
127.140194,37.27361537
127.1400344,37.27381385
127.1398971,37.27402269
127.1397831,37.27424029
127.1396933,37.27446501
127.1396283,37.27469513
127.1395887,37.2749289
127.1395747,37.27516455
127.1395864,37.27540027
127.1396238,37.27563427
127.1396866,37.27586478
127.1397743,37.27609004
127.1398863,37.27630833
127.1400216,37.276518
127.1401792,37.27671744
127.1403581,37.27690515
127.1405567,37.27707968
127.1407736,37.27723972
127.1410071,37.27738404
127.1412555,37.27751155
127.1415168,37.27762127
127.1417891,37.27771237
127.1420703,37.27778416
127.1423583,37.27783609
127.1426509,37.27786777
127.1429457,37.27787895
127.1432407,37.27786955
127.1435336,37.27783964
127.143822,37.27778944
127.1441039,37.27771935
127.1443771,37.2776299
127.1446394,37.27752175
127.144889,37.27739575
127.1451239,37.27725284
127.1453423,37.27709411
127.1455426,37.27692078
127.1457231,37.27673416
127.1458827,37.27653568
127.14602,37.27632683
127.146134,37.27610922
127.1462238,37.2758845
127.1462888,37.27565437
127.1463284,37.2754206
127.1463424,37.27518496
126.9945719,35.05940335
126.9945645,35.05924614
126.9945405,35.05909006
126.9945001,35.05893629
126.9944434,35.05878601
126.9943711,35.05864035
126.9942836,35.05850043
126.9941817,35.05836732
126.9940659,35.05824202
126.9939374,35.05812548
126.993797,35.05801861
126.9936458,35.0579222
126.9934849,35.05783699
126.9933157,35.05776364
126.9931393,35.0577027
126.9929571,35.05765463
126.9927705,35.05761979
126.9925809,35.05759846
126.9923898,35.0575908
126.9921986,35.05759686
126.9920088,35.05761661
126.9918218,35.05764987
126.9916391,35.05769642
126.9914619,35.05775588
126.9912917,35.05782782
126.9911299,35.05791167
126.9909775,35.05800681
126.9908357,35.0581125
126.9907058,35.05822795
126.9905885,35.05835228
126.9904849,35.05848454
126.9903957,35.05862371
126.9903215,35.05876876
126.9902631,35.05891856
126.9902207,35.05907198
126.9901948,35.05922786
126.9901854,35.059385
126.9901928,35.05954221
126.9902168,35.05969829
126.9902573,35.05985206
126.9903139,35.06000235
126.9903862,35.06014801
126.9904737,35.06028793
126.9905757,35.06042105
126.9906914,35.06054635
126.9908199,35.06066289
126.9909603,35.06076977
126.9911115,35.06086618
126.9912724,35.06095139
126.9914416,35.06102474
126.991618,35.06108569
126.9918002,35.06113376
126.9919868,35.0611686
126.9921764,35.06118993
126.9923675,35.06119759
126.9925587,35.06119153
126.9927485,35.06117178
126.9929356,35.06113851
126.9931183,35.06109197
126.9932955,35.0610325
126.9934656,35.06096056
126.9936275,35.06087671
126.9937799,35.06078157
126.9939217,35.06067587
126.9940516,35.06056041
126.9941689,35.06043608
126.9942725,35.06030383
126.9943617,35.06016464
126.9944358,35.0600196
126.9944943,35.0598698
126.9945367,35.05971637
126.9945626,35.05956049
126.9945719,35.05940335
127.4299723,36.31787834
127.429964,36.31772118
127.4299388,36.31756522
127.4298968,36.31741162
127.4298385,36.31726157
127.4297643,36.3171162
127.4296747,36.31697662
127.4295703,36.31684389
127.4294521,36.31671903
127.4293209,36.31660298
127.4291777,36.31649662
127.4290236,36.31640077
127.4288597,36.31631616
127.4286874,36.31624342
127.4285079,36.31618312
127.4283226,36.31613571
127.4281328,36.31610155
127.4279401,36.3160809
127.427746,36.31607392
127.4275518,36.31608067
127.4273591,36.31610108
127.4271693,36.31613501
127.4269838,36.3161822
127.4268042,36.31624228
127.4266317,36.31631481
127.4264677,36.31639923
127.4263134,36.31649489
127.42617,36.31660107
127.4260386,36.31671696
127.4259202,36.31684168
127.4258156,36.31697429
127.4257257,36.31711376
127.4256512,36.31725904
127.4255926,36.31740902
127.4255504,36.31756256
127.4255249,36.3177185
127.4255163,36.31787565
127.4255246,36.3180328
127.4255498,36.31818877
127.4255917,36.31834237
127.42565,36.31849242
127.4257243,36.31863779
127.4258139,36.31877738
127.4259182,36.31891011
127.4260364,36.31903497
127.4261676,36.31915103
127.4263108,36.31925739
127.426465,36.31935324
127.4266288,36.31943786
127.4268012,36.3195106
127.4269807,36.3195709
127.427166,36.31961832
127.4273558,36.31965248
127.4275485,36.31967312
127.4277426,36.3196801
127.4279368,36.31967336
127.4281296,36.31965294
127.4283194,36.31961901
127.4285048,36.31957182
127.4286844,36.31951173
127.4288569,36.3194392
127.4290209,36.31935478
127.4291752,36.31925912
127.4293186,36.31915293
127.42945,36.31903704
127.4295685,36.31891231
127.429673,36.31877971
127.4297629,36.31864024
127.4298374,36.31849495
127.429896,36.31834497
127.4299382,36.31819142
127.4299637,36.31803548
127.4299723,36.31787834
126.8103377,37.48239056
126.810327,37.48215483
126.8102905,37.48192073
126.8102285,37.48169006
126.8101416,37.48146458
126.8100303,37.48124598
126.8098956,37.48103595
126.8097384,37.48083608
126.8095599,37.48064789
126.8093615,37.4804728
126.8091448,37.48031217
126.8089112,37.48016719
126.8086628,37.48003899
126.8084012,37.47992854
126.8081286,37.47983666
126.807847,37.47976408
126.8075585,37.47971133
126.8072653,37.47967882
126.8069697,37.4796668
126.8066739,37.47967535
126.8063801,37.47970442
126.8060907,37.47975378
126.8058077,37.47982305
126.8055334,37.47991171
126.8052699,37.48001909
126.8050191,37.48014436
126.8047829,37.48028658
126.8045632,37.48044466
126.8043616,37.48061739
126.8041797,37.48080347
126.8040188,37.48100148
126.8038802,37.48120991
126.8037649,37.48142717
126.8036738,37.48165161
126.8036076,37.48188153
126.8035668,37.48211517
126.8035517,37.48235076
126.8035624,37.48258649
126.8035989,37.48282059
126.8036608,37.48305126
126.8037477,37.48327675
126.803859,37.48349535
126.8039937,37.48370539
126.8041509,37.48390527
126.8043294,37.48409347
126.8045278,37.48426856
126.8047445,37.48442921
126.804978,37.48457419
126.8052265,37.4847024
126.8054881,37.48481286
126.8057607,37.48490474
126.8060424,37.48497733
126.8063309,37.48503008
126.8066241,37.48506259
126.8069197,37.48507462
126.8072155,37.48506606
126.8075093,37.48503699
126.8077988,37.48498763
126.8080817,37.48491835
126.8083561,37.48482969
126.8086196,37.4847223
126.8088704,37.48459702
126.8091066,37.4844548
126.8093263,37.48429671
126.8095279,37.48412397
126.8097098,37.48393788
126.8098707,37.48373986
126.8100093,37.48353143
126.8101246,37.48331416
126.8102157,37.48308971
126.8102818,37.48285979
126.8103226,37.48262615
126.8103377,37.48239056
129.1341521,35.19626688
129.1341348,35.19603138
129.1340926,35.19579801
129.1340258,35.19556854
129.1339349,35.19534474
129.1338205,35.19512828
129.1336837,35.19492083
129.1335253,35.19472397
129.1333466,35.19453918
129.133149,35.19436788
129.1329339,35.19421137
129.1327031,35.19407084
129.1324582,35.19394736
129.1322011,35.19384188
129.1319338,35.19375518
129.1316583,35.19368794
129.1313767,35.19364067
129.1310912,35.19361371
129.1308039,35.19360729
129.130517,35.19362145
129.1302327,35.19365607
129.1299532,35.19371091
129.1296805,35.19378553
129.1294169,35.19387938
129.1291641,35.19399173
129.1289243,35.19412174
129.1286992,35.19426841
129.1284905,35.19443063
129.1282998,35.19460716
129.1281286,35.19479666
129.1279782,35.19499769
129.1278497,35.19520871
129.1277441,35.19542813
129.1276621,35.19565427
129.1276045,35.19588541
129.1275717,35.19611979
129.1275638,35.19635562
129.1275811,35.19659112
129.1276233,35.1968245
129.1276901,35.19705396
129.127781,35.19727778
129.1278953,35.19749424
129.1280322,35.19770169
129.1281905,35.19789857
129.1283692,35.19808336
129.1285668,35.19825467
129.1287819,35.19841119
129.1290128,35.19855172
129.1292577,35.19867521
129.1295148,35.1987807
129.1297821,35.1988674
129.1300576,35.19893464
129.1303392,35.19898192
129.1306247,35.19900888
129.130912,35.1990153
129.1311989,35.19900114
129.1314832,35.19896651
129.1317628,35.19891167
129.1320354,35.19883704
129.1322991,35.19874319
129.1325519,35.19863083
129.1327917,35.19850081
129.1330168,35.19835414
129.1332255,35.19819191
129.1334162,35.19801537
129.1335874,35.19782587
129.1337378,35.19762483
129.1338663,35.1974138
129.1339719,35.19719438
129.1340538,35.19696824
129.1341114,35.1967371
129.1341443,35.19650271
129.1341521,35.19626688
127.2154528,37.58689676
127.2154408,37.58666106
127.215403,37.58642709
127.2153397,37.58619663
127.2152514,37.58597144
127.2151388,37.58575322
127.2150027,37.58554365
127.2148442,37.58534431
127.2146645,37.58515673
127.2144649,37.58498232
127.2142469,37.58482243
127.2140123,37.58467825
127.2137628,37.5845509
127.2135003,37.58444134
127.2132268,37.5843504
127.2129443,37.58427878
127.2126551,37.58422701
127.2123614,37.58419551
127.2120653,37.5841845
127.2117691,37.58419406
127.2114751,37.58422414
127.2111855,37.58427449
127.2109025,37.58434473
127.2106283,37.58443433
127.210365,37.58454261
127.2101145,37.58466874
127.2098787,37.58481177
127.2096596,37.5849706
127.2094586,37.58514403
127.2092774,37.58533074
127.2091174,37.5855293
127.2089797,37.5857382
127.2088654,37.58595586
127.2087754,37.58618062
127.2087104,37.58641076
127.2086708,37.58664455
127.2086569,37.58688019
127.2086689,37.58711589
127.2087067,37.58734986
127.20877,37.58758032
127.2088582,37.58780552
127.2089708,37.58802374
127.2091069,37.58823332
127.2092654,37.58843267
127.2094451,37.58862026
127.2096447,37.58879467
127.2098627,37.58895458
127.2100973,37.58909876
127.2103468,37.58922612
127.2106093,37.58933569
127.2108829,37.58942663
127.2111653,37.58949826
127.2114545,37.58955003
127.2117483,37.58958154
127.2120444,37.58959255
127.2123406,37.58958298
127.2126347,37.58955291
127.2129243,37.58950255
127.2132073,37.58943231
127.2134815,37.5893427
127.2137449,37.58923441
127.2139954,37.58910827
127.2142311,37.58896523
127.2144503,37.58880639
127.2146512,37.58863296
127.2148324,37.58844625
127.2149924,37.58824768
127.2151301,37.58803877
127.2152444,37.5878211
127.2153343,37.58759634
127.2153994,37.58736619
127.215439,37.5871324
127.2154528,37.58689676
128.6311877,35.87718195
128.631177,35.87702489
128.6311496,35.8768692
128.6311056,35.87671604
128.6310453,35.87656658
128.6309693,35.87642197
128.6308781,35.8762833
128.6307724,35.87615163
128.6306529,35.87602796
128.6305207,35.87591323
128.6303767,35.87580831
128.6302221,35.87571401
128.6300579,35.87563104
128.6298854,35.87556002
128.629706,35.87550152
128.6295211,35.87545595
128.6293319,35.87542369
128.62914,35.87540496
128.6289469,35.87539991
128.6287539,35.87540859
128.6285626,35.87543092
128.6283744,35.87546673
128.6281908,35.87551576
128.6280131,35.87557762
128.6278427,35.87565186
128.6276809,35.87573789
128.627529,35.87583508
128.627388,35.87594267
128.6272591,35.87605986
128.6271432,35.87618574
128.6270413,35.87631937
128.626954,35.87645971
128.6268821,35.87660572
128.6268261,35.87675626
128.6267865,35.87691021
128.6267634,35.87706638
128.6267572,35.87722359
128.6267679,35.87738064
128.6267953,35.87753634
128.6268393,35.8776895
128.6268996,35.87783896
128.6269756,35.87798357
128.6270668,35.87812224
128.6271725,35.87825392
128.6272919,35.87837759
128.6274241,35.87849233
128.6275681,35.87859725
128.6277228,35.87869155
128.627887,35.87877453
128.6280594,35.87884554
128.6282388,35.87890405
128.6284238,35.87894962
128.628613,35.87898189
128.6288049,35.87900062
128.628998,35.87900566
128.629191,35.87899699
128.6293823,35.87897466
128.6295705,35.87893884
128.6297542,35.87888981
128.6299319,35.87882794
128.6301022,35.87875371
128.630264,35.87866767
128.630416,35.87857048
128.630557,35.87846288
128.6306859,35.87834569
128.6308018,35.8782198
128.6309037,35.87808618
128.630991,35.87794583
128.6310628,35.87779982
128.6311188,35.87764927
128.6311585,35.87749533
128.6311815,35.87733916
128.6311877,35.87718195
128.6398533,35.89517051
128.6398426,35.89501346
128.6398152,35.89485777
128.6397711,35.89470461
128.6397109,35.89455516
128.6396348,35.89441056
128.6395436,35.8942719
128.6394378,35.89414023
128.6393183,35.89401657
128.6391861,35.89390185
128.6390421,35.89379695
128.6388873,35.89370266
128.6387231,35.89361969
128.6385506,35.8935487
128.6383712,35.8934902
128.6381862,35.89344465
128.637997,35.8934124
128.637805,35.89339369
128.6376118,35.89338866
128.6374188,35.89339735
128.6372275,35.89341969
128.6370393,35.89345552
128.6368556,35.89350456
128.6366779,35.89356644
128.6365075,35.89364068
128.6363456,35.89372673
128.6361937,35.89382393
128.6360527,35.89393153
128.6359237,35.89404873
128.6358078,35.89417462
128.6357059,35.89430825
128.6356186,35.8944486
128.6355467,35.89459461
128.6354907,35.89474516
128.6354511,35.89489911
128.6354281,35.89505528
128.6354219,35.89521249
128.6354326,35.89536954
128.63546,35.89552524
128.6355041,35.89567839
128.6355643,35.89582784
128.6356404,35.89597245
128.6357316,35.89611112
128.6358374,35.89624278
128.6359569,35.89636645
128.6360891,35.89648117
128.6362331,35.89658608
128.6363879,35.89668037
128.6365521,35.89676334
128.6367246,35.89683434
128.636904,35.89689284
128.6370891,35.89693839
128.6372783,35.89697064
128.6374702,35.89698935
128.6376634,35.89699438
128.6378564,35.89698569
128.6380478,35.89696335
128.638236,35.89692752
128.6384197,35.89687848
128.6385974,35.8968166
128.6387678,35.89674235
128.6389297,35.89665629
128.6390816,35.89655909
128.6392226,35.89645149
128.6393516,35.89633429
128.6394674,35.89620839
128.6395694,35.89607476
128.6396567,35.8959344
128.6397285,35.89578839
128.6397845,35.89563784
128.6398242,35.89548389
128.6398472,35.89532772
128.6398533,35.89517051
129.1506375,35.2252451
129.150626,35.2250881
129.1505978,35.22493252
129.1505532,35.22477955
129.1504926,35.22463036
129.1504163,35.22448606
129.150325,35.22434778
129.1502193,35.22421655
129.1501001,35.22409337
129.1499683,35.22397919
129.1498248,35.22387487
129.1496709,35.22378121
129.1495075,35.22369892
129.149336,35.22362862
129.1491578,35.22357085
129.148974,35.22352605
129.1487862,35.22349456
129.1485958,35.22347662
129.1484042,35.22347237
129.1482129,35.22348184
129.1480233,35.22350495
129.1478369,35.22354154
129.1476551,35.22359132
129.1474792,35.22365391
129.1473107,35.22372884
129.1471508,35.22381554
129.1470006,35.22391334
129.1468615,35.22402151
129.1467344,35.22413922
129.1466202,35.22426557
129.1465199,35.2243996
129.1464342,35.2245403
129.1463638,35.22468659
129.1463092,35.22483736
129.1462709,35.22499146
129.146249,35.22514772
129.1462438,35.22530495
129.1462553,35.22546194
129.1462835,35.22561752
129.1463281,35.22577049
129.1463888,35.22591969
129.146465,35.22606399
129.1465563,35.22620228
129.146662,35.22633351
129.1467812,35.22645669
129.146913,35.22657087
129.1470565,35.2266752
129.1472105,35.22676886
129.1473738,35.22685116
129.1475453,35.22692146
129.1477236,35.22697923
129.1479073,35.22702403
129.1480951,35.22705552
129.1482855,35.22707346
129.1484771,35.22707771
129.1486685,35.22706825
129.1488581,35.22704513
129.1490445,35.22700854
129.1492263,35.22695876
129.1494022,35.22689617
129.1495707,35.22682124
129.1497306,35.22673453
129.1498808,35.22663673
129.1500199,35.22652855
129.150147,35.22641084
129.1502612,35.22628449
129.1503615,35.22615045
129.1504471,35.22600975
129.1505175,35.22586346
129.1505721,35.22571269
129.1506105,35.22555858
129.1506324,35.22540233
129.1506375,35.2252451
129.1608539,35.22992166
129.1608423,35.22976466
129.1608142,35.22960909
129.1607695,35.22945612
129.1607088,35.22930693
129.1606325,35.22916264
129.1605412,35.22902437
129.1604355,35.22889315
129.1603163,35.22876998
129.1601845,35.22865581
129.160041,35.22855151
129.159887,35.22845786
129.1597236,35.22837558
129.1595521,35.22830529
129.1593738,35.22824754
129.1591901,35.22820276
129.1590023,35.22817128
129.1588118,35.22815336
129.1586202,35.22814913
129.1584289,35.22815861
129.1582393,35.22818174
129.1580529,35.22821834
129.157871,35.22826814
129.1576952,35.22833074
129.1575267,35.22840569
129.1573668,35.2284924
129.1572166,35.22859022
129.1570775,35.2286984
129.1569504,35.22881611
129.1568362,35.22894248
129.156736,35.22907652
129.1566503,35.22921722
129.1565799,35.22936352
129.1565253,35.22951429
129.156487,35.22966839
129.1564651,35.22982465
129.1564599,35.22998188
129.1564715,35.23013888
129.1564997,35.23029445
129.1565443,35.23044742
129.156605,35.23059661
129.1566813,35.2307409
129.1567726,35.23087918
129.1568783,35.23101041
129.1569975,35.23113357
129.1571294,35.23124775
129.1572728,35.23135206
129.1574268,35.23144571
129.1575902,35.23152799
129.1577617,35.23159828
129.15794,35.23165603
129.1581237,35.23170082
129.1583116,35.23173229
129.158502,35.23175021
129.1586936,35.23175445
129.158885,35.23174497
129.1590746,35.23172183
129.159261,35.23168523
129.1594428,35.23163543
129.1596187,35.23157282
129.1597872,35.23149788
129.1599472,35.23141116
129.1600973,35.23131334
129.1602364,35.23120516
129.1603635,35.23108744
129.1604777,35.23096107
129.1605779,35.23082703
129.1606636,35.23068632
129.160734,35.23054002
129.1607886,35.23038925
129.1608269,35.23023514
129.1608488,35.23007888
129.1608539,35.22992166
129.1311713,35.19494155
129.1311598,35.19478455
129.1311317,35.19462896
129.1310872,35.19447598
129.1310266,35.19432677
129.1309504,35.19418247
129.1308591,35.19404416
129.1307535,35.19391291
129.1306344,35.19378972
129.1305027,35.19367551
129.1303593,35.19357117
129.1302054,35.19347748
129.1300421,35.19339515
129.1298707,35.19332482
129.1296925,35.19326702
129.1295089,35.19322219
129.1293212,35.19319067
129.1291308,35.1931727
129.1289393,35.19316842
129.128748,35.19317785
129.1285585,35.19320093
129.1283721,35.19323749
129.1281904,35.19328724
129.1280146,35.1933498
129.1278461,35.1934247
129.1276862,35.19351137
129.1275361,35.19360915
129.127397,35.1937173
129.1272699,35.19383499
129.1271557,35.19396132
129.1270554,35.19409534
129.1269698,35.19423602
129.1268993,35.1943823
129.1268447,35.19453306
129.1268063,35.19468716
129.1267844,35.19484342
129.1267792,35.19500064
129.1267907,35.19515765
129.1268188,35.19531323
129.1268633,35.19546621
129.1269239,35.19561542
129.1270001,35.19575973
129.1270914,35.19589804
129.127197,35.19602929
129.1273161,35.19615249
129.1274478,35.1962667
129.1275912,35.19637105
129.1277451,35.19646474
129.1279084,35.19654707
129.1280798,35.1966174
129.128258,35.1966752
129.1284416,35.19672004
129.1286294,35.19675156
129.1288197,35.19676953
129.1290113,35.19677381
129.1292025,35.19676438
129.1293921,35.1967413
129.1295784,35.19670474
129.1297602,35.19665499
129.129936,35.19659242
129.1301045,35.19651752
129.1302644,35.19643084
129.1304145,35.19633306
129.1305536,35.19622491
129.1306807,35.19610722
129.1307949,35.19598088
129.1308951,35.19584686
129.1309808,35.19570617
129.1310512,35.19555989
129.1311058,35.19540913
129.1311442,35.19525503
129.1311661,35.19509878
129.1311713,35.19494155
129.12097,35.2051915
129.1209586,35.20503449
129.1209305,35.20487891
129.1208859,35.20472592
129.1208253,35.20457671
129.1207491,35.2044324
129.1206579,35.20429408
129.1205523,35.20416283
129.1204332,35.20403962
129.1203014,35.2039254
129.120158,35.20382105
129.1200041,35.20372734
129.1198409,35.20364501
129.1196695,35.20357466
129.1194912,35.20351685
129.1193076,35.203472
129.1191198,35.20344047
129.1189295,35.20342248
129.1187379,35.20341818
129.1185466,35.2034276
129.1183571,35.20345067
129.1181707,35.20348721
129.1179889,35.20353694
129.1178131,35.20359949
129.1176445,35.20367438
129.1174846,35.20376103
129.1173345,35.2038588
129.1171953,35.20396694
129.1170682,35.20408462
129.116954,35.20421094
129.1168537,35.20434495
129.116768,35.20448563
129.1166976,35.20463191
129.1166429,35.20478266
129.1166045,35.20493675
129.1165826,35.20509301
129.1165773,35.20525024
129.1165888,35.20540724
129.1166169,35.20556283
129.1166614,35.20571581
129.116722,35.20586503
129.1167982,35.20600935
129.1168894,35.20614766
129.116995,35.20627892
129.1171142,35.20640213
129.1172459,35.20651635
129.1173893,35.20662071
129.1175432,35.20671442
129.1177065,35.20679676
129.1178779,35.2068671
129.1180561,35.20692492
129.1182398,35.20696977
129.1184275,35.2070013
129.1186179,35.20701929
129.1188095,35.20702359
129.1190008,35.20701417
129.1191903,35.2069911
129.1193767,35.20695456
129.1195585,35.20690483
129.1197344,35.20684227
129.1199029,35.20676738
129.1200628,35.20668072
129.1202129,35.20658295
129.1203521,35.20647481
129.1204792,35.20635713
129.1205934,35.2062308
129.1206937,35.20609679
129.1207794,35.20595611
129.1208498,35.20580983
129.1209045,35.20565907
129.1209429,35.20550498
129.1209648,35.20534872
129.12097,35.2051915
128.7036931,35.86553811
128.7036823,35.86538106
128.7036547,35.86522539
128.7036105,35.86507226
128.7035502,35.86492284
128.703474,35.86477828
128.7033827,35.86463967
128.7032769,35.86450806
128.7031574,35.86438446
128.7030251,35.86426981
128.702881,35.86416498
128.7027263,35.86407078
128.7025621,35.8639879
128.7023896,35.86391699
128.7022102,35.86385859
128.7020252,35.86381314
128.701836,35.86378099
128.7016442,35.86376238
128.701451,35.86375745
128.7012581,35.86376624
128.7010668,35.86378868
128.7008787,35.86382461
128.7006952,35.86387375
128.7005176,35.86393572
128.7003473,35.86401005
128.7001856,35.86409619
128.7000337,35.86419346
128.6998929,35.86430114
128.6997641,35.8644184
128.6996484,35.86454435
128.6995465,35.86467803
128.6994594,35.86481843
128.6993877,35.86496447
128.6993318,35.86511505
128.6992923,35.86526902
128.6992695,35.8654252
128.6992634,35.86558241
128.6992742,35.86573946
128.6993018,35.86589514
128.6993459,35.86604827
128.6994063,35.86619768
128.6994824,35.86634225
128.6995737,35.86648087
128.6996795,35.86661248
128.699799,35.86673608
128.6999313,35.86685073
128.7000754,35.86695556
128.7002301,35.86704977
128.7003944,35.86713265
128.7005669,35.86720356
128.7007463,35.86726196
128.7009313,35.86730741
128.7011204,35.86733957
128.7013123,35.86735818
128.7015055,35.86736311
128.7016984,35.86735432
128.7018897,35.86733188
128.7020778,35.86729595
128.7022613,35.86724681
128.702439,35.86718483
128.7026092,35.8671105
128.7027709,35.86702436
128.7029228,35.86692708
128.7030636,35.8668194
128.7031924,35.86670214
128.7033082,35.86657618
128.70341,35.8664425
128.7034971,35.8663021
128.7035688,35.86615605
128.7036247,35.86600547
128.7036642,35.8658515
128.703687,35.86569532
128.7036931,35.86553811
128.561407,35.85853571
128.5613965,35.85837865
128.5613692,35.85822294
128.5613253,35.85806975
128.5612652,35.85792026
128.5611894,35.8577756
128.5610983,35.85763687
128.5609927,35.85750514
128.5608734,35.85738139
128.5607414,35.85726658
128.5605975,35.85716158
128.5604429,35.85706719
128.5602789,35.85698411
128.5601065,35.856913
128.5599272,35.85685439
128.5597423,35.85680871
128.5595532,35.85677634
128.5593614,35.8567575
128.5591683,35.85675234
128.5589754,35.8567609
128.5587841,35.85678312
128.5585959,35.85681882
128.5584123,35.85686774
128.5582346,35.8569295
128.5580642,35.85700364
128.5579023,35.85708958
128.5577503,35.85718668
128.5576093,35.8572942
128.5574803,35.85741131
128.5573643,35.85753713
128.5572623,35.85767069
128.5571749,35.85781099
128.5571029,35.85795695
128.5570468,35.85810747
128.557007,35.85826139
128.5569839,35.85841756
128.5569775,35.85857477
128.5569881,35.85873183
128.5570153,35.85888754
128.5570592,35.85904073
128.5571193,35.85919023
128.5571952,35.85933489
128.5572862,35.85947362
128.5573918,35.85960536
128.5575111,35.8597291
128.5576432,35.85984392
128.557787,35.85994892
128.5579416,35.86004332
128.5581057,35.86012639
128.558278,35.86019751
128.5584573,35.86025613
128.5586422,35.8603018
128.5588313,35.86033418
128.5590232,35.86035302
128.5592163,35.86035818
128.5594092,35.86034962
128.5596005,35.8603274
128.5597887,35.86029169
128.5599723,35.86024277
128.56015,35.86018101
128.5603205,35.86010687
128.5604823,35.86002092
128.5606343,35.85992382
128.5607753,35.8598163
128.5609043,35.85969918
128.5610203,35.85957336
128.5611223,35.85943979
128.5612097,35.85929949
128.5612817,35.85915353
128.5613378,35.85900301
128.5613776,35.85884908
128.5614007,35.85869292
128.561407,35.85853571
128.5739498,35.87954402
128.5739393,35.87938696
128.573912,35.87923124
128.5738681,35.87907806
128.5738079,35.87892858
128.573732,35.87878393
128.5736409,35.87864522
128.5735352,35.87851349
128.5734159,35.87838976
128.5732838,35.87827497
128.5731399,35.87816998
128.5729853,35.8780756
128.5728211,35.87799255
128.5726487,35.87792146
128.5724694,35.87786286
128.5722844,35.87781721
128.5720953,35.87778485
128.5719034,35.87776603
128.5717102,35.87776089
128.5715172,35.87776948
128.5713259,35.87779172
128.5711377,35.87782744
128.570954,35.87787638
128.5707763,35.87793816
128.5706058,35.87801232
128.570444,35.87809828
128.570292,35.87819539
128.5701509,35.87830292
128.5700219,35.87842005
128.5699059,35.87854588
128.5698039,35.87867945
128.5697165,35.87881976
128.5696445,35.87896573
128.5695884,35.87911625
128.5695486,35.87927018
128.5695255,35.87942634
128.5695192,35.87958355
128.5695297,35.87974061
128.5695571,35.87989632
128.569601,35.88004951
128.5696611,35.88019899
128.569737,35.88034364
128.5698281,35.88048236
128.5699337,35.88061409
128.5700531,35.88073782
128.5701852,35.88085262
128.5703291,35.88095761
128.5704837,35.88105199
128.5706479,35.88113505
128.5708203,35.88120614
128.5709996,35.88126474
128.5711846,35.88131039
128.5713737,35.88134275
128.5715656,35.88136157
128.5717588,35.88136671
128.5719518,35.88135813
128.5721431,35.88133589
128.5723314,35.88130016
128.572515,35.88125122
128.5726928,35.88118943
128.5728632,35.88111528
128.5730251,35.88102931
128.5731771,35.8809322
128.5733182,35.88082466
128.5734472,35.88070754
128.5735632,35.8805817
128.5736652,35.88044812
128.5737526,35.88030781
128.5738246,35.88016184
128.5738807,35.88001132
128.5739204,35.87985739
128.5739435,35.87970122
128.5739498,35.87954402
128.545002,35.85965006
128.5449915,35.859493
128.5449642,35.85933728
128.5449204,35.85918409
128.5448603,35.85903458
128.5447845,35.85888991
128.5446934,35.85875118
128.5445879,35.85861943
128.5444686,35.85849567
